betriebe_id,jahr,jahresfracht,stoff_name,stoff_gruppe,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
165775,2009,54400,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,OTH (M),VTN Walsdorf,06-09-400-1453-0001,10.7945783892202,49.8839314678429,"Hetzentännig 2
96194 Walsdorf i.Lkr. Bamberg",Bayern,Rhein,Zweckverband Tierkörperbeseitigung Nordbayern,Zweckverband Tierkörperbeseitigung Nordbayern,Zweckverband Tierkörperbeseitigung Nordbayern,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
165774,2009,75000,Gesamtstickstoff,Anorganische Stoffe,50000.0,Berechnung,OTH (C),Deponie München Nord,06-09-100-2071-0002,11.6365262128639,48.2233222236831,"Freisinger Landstr. 245
80939 München",Bayern,Donau,Landeshauptstadt München,Landeshauptstadt München,Münchner Stadtentwässerung,3811,Sammlung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
87256,2008,66100,Gesamtstickstoff,Anorganische Stoffe,50000.0,Berechnung,OTH (C),Sala Abfallbehandlung und Dienstleistungen GmbH,06-11-01-2803001,13.5342001655994,52.5380639002097,"Frank-Schweitzer-Str. 3
12681 Berlin",Berlin,Elbe/Labe,Sala Abfallbehandlung und Dienstleistungen GmbH,,,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
165662,2009,50700,Gesamtstickstoff,Anorganische Stoffe,50000.0,Berechnung,OTH (C),Deponie Am Silberberg,06-09-400-4012-0001,11.8791163012961,50.3307288210107,"Köditzer Straße -
95030 Hof a.d.Saale",Bayern,Elbe/Labe,Abfall-ZV Stadt u.Landkreis Hof,Abfall-ZV Stadt u. Landkreis Hof,Abfall-ZV Stadt u. Landkreis Hof,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
163598,2008,50800,Gesamtstickstoff,Anorganische Stoffe,50000.0,Berechnung,OTH (C),Deponie Am Silberberg,06-09-400-4012-0001,11.8791163012961,50.3307288210107,"Köditzer Straße -
95030 Hof a.d.Saale",Bayern,Elbe/Labe,Abfall-ZV Stadt u.Landkreis Hof,Abfall-ZV Stadt u. Landkreis Hof,Abfall-ZV Stadt u. Landkreis Hof,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
103701,2012,60700,Gesamtstickstoff,Anorganische Stoffe,50000.0,Berechnung,OTH (C),Abfallwirtschaft GmbH Halle-Lochau,10018,12.0499218433647,51.4221026420269,Berliner Straße 100 -06258 Schkopau,Sachsen-Anhalt,Elbe/Labe,Abfallwirtschaft GmbH Halle-Lochau,,Abfallwirtschaft GmbH Halle-Lochau,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
97101,2011,99200,Gesamtstickstoff,Anorganische Stoffe,50000.0,Berechnung,MAB,Hamburg Port Authority Behandlungsanlage Francop-Hintzenort (METHA / SARA),06-02-B90910H009,9.87749402212947,53.516584132151,"Aluminiumstraße 2
21129 Hamburg",Hamburg,Elbe/Labe,Hamburg Port Authority,Hamburg Port Authority,Hamburg Port Authority,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung nicht gefährlicher Abfälle > 50 t/d,Beseitigung ungefährlicher Abfälle,Abfall- und Abwasserbewirtschaftung
179706,2013,90300,Gesamtstickstoff,Anorganische Stoffe,50000.0,Berechnung,MAB,Sonac Brünen GmbH,06-05-170-0202990,6.66792190875967,51.7391407884847,"Pollsche Heide 1
46499 Hamminkeln",Nordrhein-Westfalen,Rhein,Sonac Brünen GmbH,Sonac Brünen GmbH,Sonac Brünen GmbH,1092,Herstellung von Futtermitteln für sonstige Tiere,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,,Abfall- und Abwasserbewirtschaftung
181802,2014,58600,Gesamtstickstoff,Anorganische Stoffe,50000.0,Berechnung,MAB,Deponie München Nord,06-09-100-2071-0002,11.6365262128639,48.2233222236831,"Freisinger Landstr. 245
80939 München",Bayern,Donau,"Landeshauptstadt München, Münchner Stadtentwässerung",Landeshauptstadt München,Münchner Stadtentwässerung,3811,Sammlung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,,Abfall- und Abwasserbewirtschaftung
118818,2011,69100,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,ALT,"SecAnim GmbH Elxleben Riedfeld 7, 99189 Elxleben",16-88-42100000002,10.9788828296089,51.048183127203,"Riedfeld 7
99189 Elxleben",Thüringen,Elbe/Labe,"SecAnim GmbH Malchin An der Landwehr, 17139 Malchin",SecAnim GmbH Malchin,GmbH,162,Erbringung von landwirtschaftlichen Dienstleistungen für die Tierhaltung,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
169901,2010,92200,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,INT (M) CEN/ISO,CURRENTA GmbH & Co. OHG,06-05-100-9021040,6.8683859501941,51.1026405371506,CHEMPARK Gebäude G 841540 Dormagen,Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,CURRENTA GmbH & Co.OHG,CURRENTA GmbH & Co. OHG,3530,Wärme- und Kälteversorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
154258,2009,82200,Gesamtstickstoff,Anorganische Stoffe,50000.0,Berechnung,OTH (C),Abfallwirtschaft GmbH Halle-Lochau,10018,12.0498901270842,51.4221064913395,Berliner Straße 100 -06258 Schkopau,Sachsen-Anhalt,Elbe/Labe,Abfallwirtschaft GmbH Halle-Lochau,,,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
124861,2007,50900,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,ALT,SecAnim GmbH Tierkörperbeseitigungsanlage,13-50-194,12.8150665959462,53.7200906840201,An der Landwehr -17139 Malchin,Mecklenburg-Vorpommern,Warnow/Peene,SecAnim GmbH NL Malchin,,,142,Haltung von anderen Rindern,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
165263,2008,55300,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,ALT,Siedlungsabfalldeponie Alte Scheune,06-05-900-9001960,7.89288388154229,51.0400431805402,"Alte Scheune -
57462 Olpe",Nordrhein-Westfalen,Rhein,Kreis Olpe Fachdienst Umwelt,,,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
34380,2008,57400,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,ALT,SecAnim GmbH Tierkörperbeseitigungsanlage,13-50-194,12.8150606638794,53.7201005459055,An der Landwehr -17139 Malchin,Mecklenburg-Vorpommern,Warnow/Peene,SecAnim GmbH NL Malchin,,SecAnim GmbH Malchin,162,Erbringung von landwirtschaftlichen Dienstleistungen für die Tierhaltung,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
163531,2008,107000,Gesamtstickstoff,Anorganische Stoffe,50000.0,Berechnung,OTH (C),Deponie München Nord,06-09-100-2071-0002,11.6365262128639,48.2233222236831,"Freisinger Landstr. 267
80939 München",Bayern,Donau,"Landeshauptstadt München, Münchner Stadtentwässerung","Landeshauptstadt München, Münchner Stadtentwässerung","Landeshauptstadt München, Münchner Stadtentwässerung",3811,Sammlung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
126639,2007,73700,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,ALT,SecAnim GmbH,16-88-42100000002,10.9788714866129,51.0481816123795,"Riedfeld 7
99189 Elxleben",Thüringen,Elbe/Labe,,,SecAnim GmbH,162,Erbringung von landwirtschaftlichen Dienstleistungen für die Tierhaltung,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
95435,2010,3590000,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,ALT,Deponie Friedelsheim,07-05-8139321,8.22680811971868,49.4664120159514,"Philipp-Fauth-Str. 11
67098 Bad Dürkheim",Rheinland-Pfalz,Rhein,AWB Landkreis Bad Dürkheim,AWB Landkreis Bad Dürkheim,AWB Landkreis Bad Dürkheim,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
123975,2007,68200,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,OTH (M),Deponie Hirschklinge Werksdeponie SHW,06-08-9753273,10.115076268473,48.8557967064016,"Erzweg -
73433 Aalen",Baden-Württemberg,Rhein,,,SHW Casting Technologies GmbH,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
123995,2007,52000,Gesamtstickstoff,Anorganische Stoffe,50000.0,Berechnung,MAB,ztn NECKAR-FRANKEN(früher TBA) Hardheim,06-08-7178239,9.43265354033304,49.6476330616697,"Breitenau 3
74736 Hardheim",Baden-Württemberg,Rhein,ztn NECKAR-FRANKEN(früher TBA) Hardheim,,,1013,Fleischverarbeitung,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
175910,2012,58200,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,INT (M) CEN/ISO,GVoA  mbH  & Co. KG,06-05-700-0632081,8.78334528873576,52.3835660503183,"Pohlsche Heide 1
32479 Hille",Nordrhein-Westfalen,Weser,GVoA mbH & Co. KG,Abfallentsorgungsbetrieb des Kreises Minden-Lübbecke,GVoA mbH & Co. KG,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
168105,2010,67400,Gesamtstickstoff,Anorganische Stoffe,50000.0,Berechnung,OTH (C),Deponie München Nord,06-09-100-2071-0002,11.6365262128639,48.2233222236831,"Freisinger Landstr. 245
80939 München",Bayern,Donau,"Landeshauptstadt München, Münchner Stadtentwässerung",Landeshauptstadt München,Münchner Stadtentwässerung,3811,Sammlung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
84280,2011,62400,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,ALT,Baufeld Chemie GmbH Betriebsstätte Leuna,11183,12.0129988972872,51.3046708097627,"Am Haupttor , Bau 7512 -06237 Leuna",Sachsen-Anhalt,Elbe/Labe,Baufeld Chemie GmbH,Baufeld Chemie GmbH,Baufeld Chemie GmbH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
173934,2012,55800,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,OTH (M),VTN Walsdorf,06-09-400-1453-0001,10.7945783892202,49.8839314678429,"Hetzentännig 2
96194 Walsdorf i.Lkr. Bamberg",Bayern,Rhein,Zweckverband Tierkörperbeseitigung Nordbayern,Zweckverband Tierkörperbeseitigung Nordbayern,Zweckverband Tierkörperbeseitigung Nordbayern,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
84332,2011,183000,Gesamtstickstoff,Anorganische Stoffe,50000.0,Berechnung,OTH (C),Abfallwirtschaft GmbH Halle-Lochau,10018,12.0499218433647,51.4221026420269,Berliner Straße 100 -06258 Schkopau,Sachsen-Anhalt,Elbe/Labe,Abfallwirtschaft GmbH Halle-Lochau,,Abfallwirtschaft GmbH Halle-Lochau,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
163543,2008,66200,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,OTH (M),TBA Walsdorf,06-09-400-1453-0001,10.7945783892202,49.8839314678429,"Hetzentännig 2
96194 Walsdorf i.Lkr. Bamberg",Bayern,Rhein,Zweckverband Tierkörperbeseitigung Nordbayern,Zweckverband Tierkörperbeseitigung Nordbayern,Zweckverband Tierkörperbeseitigung Nordbayern,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
174272,2012,81200,Gesamtstickstoff,Anorganische Stoffe,50000.0,Berechnung,MAB,Deponie München Nord,06-09-100-2071-0002,11.6365262128639,48.2233222236831,"Freisinger Landstr. 245
80939 München",Bayern,Donau,"Landeshauptstadt München, Münchner Stadtentwässerung",Landeshauptstadt München,Münchner Stadtentwässerung,3811,Sammlung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
162706,2007,121000,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,ALT,Siedlungsabfalldeponie Alte Scheune,06-05-900-9001960,7.89288388154229,51.0400431805402,"Alte Scheune -
57462 Olpe",Nordrhein-Westfalen,Rhein,Kreis Olpe Fachdienst Umwelt,,,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
173263,2011,72200,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,INT (M) CEN/ISO,GVoA  mbH  & Co. KG,06-05-700-0632081,8.78334528873576,52.3835660503183,"Pohlsche Heide 1
32479 Hille",Nordrhein-Westfalen,Weser,GVoA mbH & Co. KG,Abfallentsorgungsbetrieb des Kreises Minden-Lübbecke,GVoA mbH & Co. KG,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
161643,2007,65100,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,OTH (M),TBA Walsdorf,06-09-400-1453-0001,10.7945783892202,49.8839314678429,"Hetzentännig 2
96194 Walsdorf i.Lkr. Bamberg",Bayern,Rhein,Zweckverband Tierkörperbeseitigung Nordbayern,Zweckverband Tierkörperbeseitigung Nordbayern,Zweckverband Tierkörperbeseitigung Nordbayern,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
185395,2014,84500,Gesamtstickstoff,Anorganische Stoffe,50000.0,Messung,ALT,"SecAnim Lünen GmbH, BST Mützel",16134,12.1924172028223,52.3997517358064,Rauhes Gehege 139307 Mützel,Sachsen-Anhalt,Elbe/Labe,SecAnim GmbH Lünen,SecAnim GmbH Lünen,"SecAnim Lünen GmbH, BST Mützel",162,Erbringung von landwirtschaftlichen Dienstleistungen für die Tierhaltung,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,,Abfall- und Abwasserbewirtschaftung
149663,2007,7310,Gesamtphosphor,Anorganische Stoffe,5000.0,Messung,PER (M),SNP Lingen GmbH & Co. KG,03-10-10259211760,7.3547974369993,52.5530278395612,"Ulanenstraße 1-3
49811 Lingen",Niedersachsen,Ems,SNP Lingen GmbH & Co. KG,,,1092,Herstellung von Futtermitteln für sonstige Tiere,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
183428,2014,24100,Gesamtphosphor,Anorganische Stoffe,5000.0,Berechnung,MAB,Sonac Brünen GmbH,06-05-170-0202990,6.66792190875967,51.7391407884847,"Pollsche Heide 1
46499 Hamminkeln",Nordrhein-Westfalen,Rhein,Sonac Brünen GmbH,Sonac Brünen GmbH,Sonac Brünen GmbH,1092,Herstellung von Futtermitteln für sonstige Tiere,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,,Abfall- und Abwasserbewirtschaftung
163942,2008,7310,Gesamtphosphor,Anorganische Stoffe,5000.0,Messung,PER (M),SNP Lingen GmbH & Co. KG,03-10-10259211760,7.3547974369993,52.5530278395612,"Ulanenstraße 1-3
49811 Lingen",Niedersachsen,Ems,SNP Lingen GmbH & Co. KG,,,1092,Herstellung von Futtermitteln für sonstige Tiere,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
182551,2014,12800,Gesamtphosphor,Anorganische Stoffe,5000.0,Messung,NRB (M),GER Umweltschutz GmbH,13-40-1358058,11.2407321254485,53.8641349621807,"Recycling-Park an der B 105
23936 Grevesmühlen",Mecklenburg-Vorpommern,Warnow/Peene,GER Umweltschutz GmbH,GER Umweltschutz GmbH,GER Umweltschutz GmbH,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
179706,2013,19200,Gesamtphosphor,Anorganische Stoffe,5000.0,Berechnung,MAB,Sonac Brünen GmbH,06-05-170-0202990,6.66792190875967,51.7391407884847,"Pollsche Heide 1
46499 Hamminkeln",Nordrhein-Westfalen,Rhein,Sonac Brünen GmbH,Sonac Brünen GmbH,Sonac Brünen GmbH,1092,Herstellung von Futtermitteln für sonstige Tiere,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,,Abfall- und Abwasserbewirtschaftung
161227,2013,10400,Gesamtphosphor,Anorganische Stoffe,5000.0,Berechnung,OTH (C),GER Umweltschutz GmbH,13-40-1358058,11.2407321254485,53.8641349621807,"Recycling-Park an der B 105
23936 Grevesmühlen",Mecklenburg-Vorpommern,Warnow/Peene,"GER Umweltschutz GmbH Herr Herrmann, Herr Krolow",GER Umweltschutz GmbH,GER Umweltschutz GmbH,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
175488,2012,18400,Gesamtphosphor,Anorganische Stoffe,5000.0,Berechnung,MAB,Sonac Brünen GmbH,06-05-170-0202990,6.66792190875967,51.7391407884847,"Pollsche Heide 1
46499 Hamminkeln",Nordrhein-Westfalen,Rhein,Sonac Brünen GmbH,Sonac Brünen GmbH & Co. KG,Sonac Brünen GmbH & Co. KG,1092,Herstellung von Futtermitteln für sonstige Tiere,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
102861,2012,2060000,Chloride (als Gesamt-Cl),Anorganische Stoffe,2000000.0,Messung,NRB (M),Solvay Infra Bad Hönningen GmbH,07-01-678558,7.31468426652739,50.5111350658934,Am Güterbahnhof -53557 Bad Hönningen,Rheinland-Pfalz,Rhein,Solvay GmbH,Solvay Infra Bad Hönningen GmbH,Solvay Infra Bad Hönningen GmbH,8299,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
178279,2013,2120000,Chloride (als Gesamt-Cl),Anorganische Stoffe,2000000.0,Messung,OTH (M),HIM GmbH CP-Anlage,06-00092010412,8.7417850453178,50.1262335656512,"Orber Straße 65
60386 Frankfurt am Main, St.",Hessen,Rhein,HIM GmbH,Indaver Deutschland GmbH,HIM GmbH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
181509,2014,2070000,Chloride (als Gesamt-Cl),Anorganische Stoffe,2000000.0,Berechnung,OTH (C),Zweckverband Müllverwertungsanlage Ingolstadt,06-09-100-0135-0001,11.4929662998551,48.7643485563998,"Am Mailinger Bach 141
85055 Ingolstadt",Bayern,Donau,Zweckverband Müllverwertungsanlage Ingolstadt,UTW GmbH,Zweckverband Müllverwertungsanlage Ingolstadt,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Verbrennung nicht gefährlicher Abfälle > 3 t/h,,Abfall- und Abwasserbewirtschaftung
184499,2014,2370000,Chloride (als Gesamt-Cl),Anorganische Stoffe,2000000.0,Messung,NRB (M),Solvay Infra Bad Hönningen GmbH,07-01-678558,7.31468426652739,50.5111350658934,Am Güterbahnhof -53557 Bad Hönningen,Rheinland-Pfalz,Rhein,Solvay GmbH,Solvay Infra Bad Hönningen GmbH,Solvay Infra Bad Hönningen GmbH,8299,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,,Abfall- und Abwasserbewirtschaftung
147522,2013,2290000,Chloride (als Gesamt-Cl),Anorganische Stoffe,2000000.0,Messung,NRB (M),Solvay Infra Bad Hönningen GmbH,07-01-678558,7.31468426652739,50.5111350658934,Am Güterbahnhof -53557 Bad Hönningen,Rheinland-Pfalz,Rhein,Solvay GmbH,Solvay Infra Bad Hönningen GmbH,Solvay Infra Bad Hönningen GmbH,8299,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,,Abfall- und Abwasserbewirtschaftung
149461,2007,526,Cyanide (als Gesamt-CN),Anorganische Stoffe,50.0,Berechnung,PER (C),RRO Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,RRO Rohstoff Recycling Osnabrück GmbH,,,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
