betriebe_id,jahr,jahresfracht,stoff_name,stoff_gruppe,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
173284,2011,12400,Cyanide (als Gesamt-CN),Anorganische Stoffe,50.0,Messung,INT (M) CEN/ISO,ArcelorMittal Bremen GmbH Kokerei Prosper,06-05-500-1185268,6.97327222572499,51.5182315727857,"Prosperstr. 350
46236 Bottrop",Nordrhein-Westfalen,Rhein,ArcelorMittal Bremen GmbH,ArcelorMittal Bremen GmbH,ArcelorMittal Bremen GmbH,1910,Kokerei,Kokereien,Kokereien,Energiesektor
184423,2014,66,Cyanide (als Gesamt-CN),Anorganische Stoffe,50.0,Messung,NRB (M),Ruhr Oel GmbH Werk Horst,06-05-500-0073211,7.03720284379517,51.5396069504629,"Johannastrasse 2-8
45899 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,,Energiesektor
172317,2011,664,Cyanide (als Gesamt-CN),Anorganische Stoffe,50.0,Messung,PER (M),Pruna Betreiber GmbH vertreten durch die KBS GmbH Werk Schwelgern,06-05-100-0990890,6.72887981147172,51.5009912821686,"Alsumer Steig 100
47166 Duisburg",Nordrhein-Westfalen,Rhein,Pruna Betreiber GmbH vertreten durch die KBS GmbH,CARBONARIA Beteiligungsgesellschaft mbH & Co.,Pruna Betreiber GmbH vertreten durch die KBS GmbH,1910,Kokerei,Kokereien,Kokereien,Energiesektor
184225,2014,4140,Cyanide (als Gesamt-CN),Anorganische Stoffe,50.0,Berechnung,NRB (C),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,"Pawiker Straße 30
45896 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,,Energiesektor
184234,2014,231,Cyanide (als Gesamt-CN),Anorganische Stoffe,50.0,Messung,PER (M),Pruna Betreiber GmbH vertreten durch die KBS GmbH Werk Schwelgern,06-05-100-0990890,6.72887981147172,51.5009912821686,"Alsumer Steig 100
47166 Duisburg",Nordrhein-Westfalen,Rhein,Pruna Betreiber GmbH vertreten durch die KBS GmbH,CARBONARIA Beteiligungsgesellschaft mbH & Co.,Pruna Betreiber GmbH vertreten durch die KBS GmbH,1910,Kokerei,Kokereien,,Energiesektor
170347,2010,212,Cyanide (als Gesamt-CN),Anorganische Stoffe,50.0,Berechnung,OTH (C),Ruhr Oel GmbH Werk Horst,06-05-500-0073211,7.03720284379517,51.5396069504629,"Johannastrasse 2-8
45899 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
167536,2009,15000,Cyanide (als Gesamt-CN),Anorganische Stoffe,50.0,Messung,INT (M) CEN/ISO,RAG DSK AG Kokerei Prosper,06-05-500-1185268,6.97327222572499,51.5182315727857,"Prosperstr. 350
46236 Bottrop",Nordrhein-Westfalen,Rhein,RAG,RAG DSK AG Kokerei Prosper,RAG Aktiengesellschaft,1910,Kokerei,Kokereien,Kokereien,Energiesektor
162090,2007,1050,Cyanide (als Gesamt-CN),Anorganische Stoffe,50.0,Messung,PER (M),KBS Kokereibetriebsgesellschaft Schwelgern GmbH,06-05-100-0990890,6.72886541591025,51.5009910033005,"Alsumer Steig 100
47166 Duisburg",Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel AG,,,1910,Kokerei,Kokereien,Kokereien,Energiesektor
176128,2012,11000,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,INT (M) CEN/ISO,Infracor GmbH,06-05-500-0152577,7.1030543339249,51.6783863835973,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,Infracor GmbH,Infracor GmbH,Infracor GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
180069,2013,7450,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,INT (M) CEN/ISO,Infracor GmbH,06-05-500-0152577,7.1030543339249,51.6783863835973,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,Infracor GmbH,Infracor GmbH,Infracor GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
169936,2010,55800,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,INT (M) CEN/ISO,RAG Kokerei Prosper,06-05-500-1185268,6.97327222572499,51.5182315727857,"Prosperstr. 350
46236 Bottrop",Nordrhein-Westfalen,Rhein,RAG Deutsche Steinkohle AG,RAG Aktiengesellschaft,RAG Deutsche Steinkohle AG,1910,Kokerei,Kokereien,Kokereien,Energiesektor
183665,2014,37300,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,INT (M) CEN/ISO,ArcelorMittal Bremen GmbH Kokerei Prosper,06-05-500-1185268,6.97327222572499,51.5182315727857,"Prosperstr. 350
46236 Bottrop",Nordrhein-Westfalen,Rhein,ArcelorMittal Bremen GmbH,ArcelorMittal Bremen GmbH,ArcelorMittal Bremen GmbH,1910,Kokerei,Kokereien,,Energiesektor
164762,2008,49200,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,CRM,Infracor GmbH,06-05-500-0152577,7.10303987874825,51.6783861500897,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,Infracor GmbH,,Infracor GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
170084,2010,15800,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,INT (M) CEN/ISO,Infracor GmbH,06-05-500-0152577,7.1030543339249,51.6783863835973,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,Infracor GmbH,Infracor GmbH,Infracor GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
167291,2009,13700,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,INT (M) CEN/ISO,Infracor GmbH,06-05-500-0152577,7.1030543339249,51.6783863835973,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,Infracor GmbH,Infracor GmbH,Infracor GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
162198,2007,59200,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,OTH (M),RAG Deutsche Steinkohle Kokerei Prosper,06-05-500-1185268,6.97327222572499,51.5182315727857,"Prosperstr. 350
46236 Bottrop",Nordrhein-Westfalen,Rhein,RAG Deutsche Steinkohle,RAG Aktiengesellschaft,RAG Deutsche Steinkohle,1910,Kokerei,Kokereien,Kokereien,Energiesektor
180051,2013,3610,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,OTH (M),Kraftwerk Voerde OHG der STEAG GmbH und RWE Power AG Kraftwerk Voerde,06-05-100-0431554,6.68191648123606,51.5785029191951,Frankfurter Str. 43046562 Voerde,Nordrhein-Westfalen,Rhein,STEAG GmbH,STEAG GmbH,STEAG GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
173284,2011,53500,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,INT (M) CEN/ISO,ArcelorMittal Bremen GmbH Kokerei Prosper,06-05-500-1185268,6.97327222572499,51.5182315727857,"Prosperstr. 350
46236 Bottrop",Nordrhein-Westfalen,Rhein,ArcelorMittal Bremen GmbH,ArcelorMittal Bremen GmbH,ArcelorMittal Bremen GmbH,1910,Kokerei,Kokereien,Kokereien,Energiesektor
175259,2012,46100,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,INT (M) CEN/ISO,ArcelorMittal Bremen GmbH Kokerei Prosper,06-05-500-1185268,6.97327222572499,51.5182315727857,"Prosperstr. 350
46236 Bottrop",Nordrhein-Westfalen,Rhein,ArcelorMittal Bremen GmbH,ArcelorMittal Bremen GmbH,ArcelorMittal Bremen GmbH,1910,Kokerei,Kokereien,Kokereien,Energiesektor
179920,2013,37300,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,INT (M) CEN/ISO,ArcelorMittal Bremen GmbH Kokerei Prosper,06-05-500-1185268,6.97327222572499,51.5182315727857,"Prosperstr. 350
46236 Bottrop",Nordrhein-Westfalen,Rhein,ArcelorMittal Bremen GmbH,ArcelorMittal Bremen GmbH,ArcelorMittal Bremen GmbH,1910,Kokerei,Kokereien,,Energiesektor
172567,2011,14500,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,INT (M) CEN/ISO,Infracor GmbH,06-05-500-0152577,7.1030543339249,51.6783863835973,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,Infracor GmbH,Infracor GmbH,Infracor GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
162137,2007,28900,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,CRM,Infracor GmbH,06-05-500-0152577,7.10303987874825,51.6783861500897,"Paul-Baumann-Str. 1
45764 Marl",Nordrhein-Westfalen,Rhein,Infracor GmbH,,Infracor GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
165203,2008,51100,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,OTH (M),RAG Deutsche Steinkohle Kokerei Prosper,06-05-500-1185268,6.97327222572499,51.5182315727857,"Prosperstr. 350
46236 Bottrop",Nordrhein-Westfalen,Rhein,RAG,RAG Aktiengesellschaft,RAG Deutsche Steinkohle,1910,Kokerei,Kokereien,Kokereien,Energiesektor
167536,2009,43400,Fluoride (als Gesamt-F),Anorganische Stoffe,2000.0,Messung,INT (M) CEN/ISO,RAG DSK AG Kokerei Prosper,06-05-500-1185268,6.97327222572499,51.5182315727857,"Prosperstr. 350
46236 Bottrop",Nordrhein-Westfalen,Rhein,RAG,RAG DSK AG Kokerei Prosper,RAG Aktiengesellschaft,1910,Kokerei,Kokereien,Kokereien,Energiesektor
